scope,profileId,actionId,actionName,stageIndex,stageClips,notifyId,type,stageRelativeTimeSeconds,sourceDurationSeconds,particleEnabled,skillEffectId,assetReferences,particleCue,sourceLoaByteOffset,sourceJsonLine,rawPayloadMatchesLoa,resolutionStatus
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,10,Att_battle_28_10_End,action-4219985/stage-010/notify-006,ViewShake,1.0,0.0,,,,,2216627,171696,True,SOURCE_PARAMETERS_SERIALIZED
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,10,Att_battle_28_10_End,action-4219985/stage-010/notify-007,Effect,1.0099999904632568,0.0,,41600004,,,2216909,171720,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,10,Att_battle_28_10_End,action-4219985/stage-010/notify-008,Effect,1.0099999904632568,0.0,,41600006,,,2217059,171739,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,10,Att_battle_28_10_End,action-4219985/stage-010/notify-009,MonsterMoveNextStage,1.0299999713897705,0.0,,,,,2217209,171761,True,TIMING_OR_STATE_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-000,Anim,0.0,2.4000000953674316,,,,,2217581,171801,True,SOURCE_CLIP_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-001,Effect,0.0,0.10000000149011612,,421981204,,,2217873,171828,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-002,Effect,0.0,0.20000000298023224,,41600005,,,2218023,171847,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-003,Effect,0.0,0.20000000298023224,,41600007,,,2218173,171866,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-004,Effect,1.0,0.5,,421991847,,,2218323,171885,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-005,AKEvent,2.200000047683716,0.20000000298023224,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast3,,2218473,171904,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-006,AKEvent,2.200000047683716,0.20000000298023224,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_ShotVox3,,2218684,171933,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-007,PlayParticleEffect,2.3051021099090576,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""FX_buff_01""],""runtimeAnchors"":[{""sourceAnchorName"":""FX_buff_01"",""runtimeAnchorSlotId"":""FX_buff_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""FX_buff_01""],""runtimeAnchorSlotId"":""FX_buff_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":395},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.2000000476837158,1.2000000476837158,1.2000000476837158]},""sourceTransformByteOffset"":414,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":502,""parameterOverrides"":[]}",2218897,171962,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-008,ViewShake,2.3051021099090576,0.0,,,,,2219503,171992,True,SOURCE_PARAMETERS_SERIALIZED
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-009,HidePawn,2.3051021099090576,0.0,,,,,2219764,172016,True,SOURCE_PARAMETERS_SERIALIZED
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,11,Att_battle_28_11,action-4219985/stage-011/notify-010,PlayParticleEffect,2.3067009449005127,0.0,True,,ParticleSystem:FX_CM_02.Light.Par_MP_Light_05_L,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_CM_02.Light.Par_MP_Light_05_L'"",""attachment"":{""mode"":""SNAPSHOT_ROOT"",""sourceAnchorNames"":[],""runtimeAnchors"":[],""runtimeAnchorSlotIds"":[],""runtimeAnchorSlotId"":""root"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_ROOT_SNAPSHOT"",""sourceSelectorByteOffset"":null},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,150.0],""position"":[0.0,1.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":387,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":475,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Spawn"",""sourceTypeCode"":1,""sourceRecordByteOffset"":479,""type"":""scalar"",""scalarValue"":0.0,""sourceValueByteOffset"":493},{""sourceIndex"":1,""name"":""Lifetime"",""sourceTypeCode"":1,""sourceRecordByteOffset"":558,""type"":""scalar"",""scalarValue"":0.800000011920929,""sourceValueByteOffset"":575},{""sourceIndex"":2,""name"":""Location"",""sourceTypeCode"":3,""sourceRecordByteOffset"":640,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":665},{""sourceIndex"":3,""name"":""Size"",""sourceTypeCode"":3,""sourceRecordByteOffset"":722,""type"":""vector"",""vectorValue"":[450.0,100.0,100.0],""sourceValueByteOffset"":743},{""sourceIndex"":4,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":800,""type"":""vector"",""vectorValue"":[3.0,1.0,1.0],""sourceValueByteOffset"":822},{""sourceIndex"":5,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":879,""type"":""scalar"",""scalarValue"":1.5,""sourceValueByteOffset"":893}]}",2219884,172038,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-000,Anim,0.0,1.399999976158142,,,,,2221262,172095,True,SOURCE_CLIP_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-001,LookTarget,0.0,0.20000000298023224,,,,,2221562,172122,True,TIMING_OR_STATE_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-002,PlayParticleEffect,0.0,1.399999976158142,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":388},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":403,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":495,""parameterOverrides"":[]}",2221664,172141,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-003,PlayParticleEffect,0.0034119999036192894,1.3965879678726196,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":388},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":403,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":495,""parameterOverrides"":[]}",2222263,172172,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-004,AKEvent,0.20000000298023224,1.2000000476837158,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast2,,2222862,172203,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-005,Effect,1.100000023841858,0.10000000149011612,,421991219,,,2223073,172232,True,TIMING_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-006,MonsterMoveNextStage,1.2999999523162842,0.0,,,,,2223223,172251,True,TIMING_OR_STATE_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,12,Att_Battle_28_05_End,action-4219985/stage-012/notify-007,PlayParticleEffect,1.3796579837799072,0.0,False,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":false,""sourceByteOffset"":47,""sourceByteValue"":0,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""FX_L_Hand_01"",""FX_R_Hand_01""],""runtimeAnchors"":[{""sourceAnchorName"":""FX_L_Hand_01"",""runtimeAnchorSlotId"":""FX_L_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""},{""sourceAnchorName"":""FX_R_Hand_01"",""runtimeAnchorSlotId"":""FX_R_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""FX_L_Hand_01"",""FX_R_Hand_01""],""runtimeAnchorSlotId"":""FX_L_Hand_01"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":401},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":439,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":527,""parameterOverrides"":[]}",2223323,172270,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-000,Anim,0.0,4.8333330154418945,,,,,2224174,172323,True,SOURCE_CLIP_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-001,PlayParticleEffect,0.0,4.7509307861328125,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",2224466,172350,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-002,LookTarget,0.0,0.4000000059604645,,,,,2225069,172381,True,TIMING_OR_STATE_ONLY
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-003,PlayParticleEffect,0.0,1.5217020511627197,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Gun_shot_Decal_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Gun_shot_Decal_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_Root""],""runtimeAnchors"":[{""sourceAnchorName"":""B_Root"",""runtimeAnchorSlotId"":""B_Root"",""runtimeBoneName"":""b_root"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_Root""],""runtimeAnchorSlotId"":""B_Root"",""runtimeBoneName"":""b_root"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":399},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":414,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":506,""parameterOverrides"":[]}",2225171,172400,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-004,PlayParticleEffect,0.0034199999645352364,4.750452995300293,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",2225781,172431,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-005,PlayParticleEffect,0.09128399938344955,4.742015838623047,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":383},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.30000001192092896,0.30000001192092896,0.30000001192092896]},""sourceTransformByteOffset"":405,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":497,""parameterOverrides"":[]}",2226384,172462,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-006,AKEvent,1.0,2.299999952316284,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast3,,2226985,172492,True,SOURCE_ASSET_EXPLICIT
confirmed_rehearsal_presentation_relation,MN_RPCT_07,4219985,쿠크세이튼_군단장 시그니쳐 스킬_공격_리허설,13,Att_battle_28_08,action-4219985/stage-013/notify-007,PlayParticleEffect,1.0653070211410522,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":397},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.4000000059604645,0.4000000059604645,0.4000000059604645]},""sourceTransformByteOffset"":419,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":511,""parameterOverrides"":[]}",2227196,172521,True,SOURCE_ASSET_EXPLICIT
